filename,source,source_id,creator,license,license_url,orig_url,width,height,sha256,query,collected_utc,gdrive_path
interiors/sun397_coffee_shop_122_8aa3190a2c_coffee_shop.png,sun397,coffee shop_122,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,bbc4ce5ff25f0ed5934339eacc9ae86625acbd3e6f1e891a709d0c89961a97e5,coffee shop,2026-07-21T05:10:35+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_122_8aa3190a2c_coffee_shop.png
interiors/sun397_coffee_shop_127_2c324f6675_coffee_shop.png,sun397,coffee shop_127,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3872,2592,f122e079c21dcc90be0417ec699fbab03d691f6be2de2ca787dc5027661883c9,coffee shop,2026-07-21T05:10:45+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_127_2c324f6675_coffee_shop.png
interiors/sun397_coffee_shop_129_336de97fe6_coffee_shop.png,sun397,coffee shop_129,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3072,2304,8445eba86623b2959625093fad28031ac229e88fa800934b1a3c5fea68df4680,coffee shop,2026-07-21T05:10:54+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_129_336de97fe6_coffee_shop.png
interiors/sun397_coffee_shop_131_9c24a67454_coffee_shop.png,sun397,coffee shop_131,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,a71e8067cd09bcebf22891ae6e467c39e2a24baaa38f974e7507316b73dcc57b,coffee shop,2026-07-21T05:10:59+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_131_9c24a67454_coffee_shop.png
interiors/sun397_coffee_shop_132_0eefe3872f_coffee_shop.png,sun397,coffee shop_132,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,3fe23f0363737f86607566e8f9b5ce12ef8991c97cb2b2ce366853e20e95e857,coffee shop,2026-07-21T05:11:26+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_132_0eefe3872f_coffee_shop.png
interiors/sun397_coffee_shop_137_ebdc2fc1c6_coffee_shop.png,sun397,coffee shop_137,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1334,1388,77efed20690d4c44e0b8ac871a205b5fc97e7ae5cd5a8993e0cb1a4c5bc7b03a,coffee shop,2026-07-21T05:11:30+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_137_ebdc2fc1c6_coffee_shop.png
interiors/sun397_coffee_shop_138_de0c4e05a7_coffee_shop.png,sun397,coffee shop_138,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2816,2112,7f2d1b4361189d40ea9b853566cf441ba5d59da7af685f4b72286fb435b63b86,coffee shop,2026-07-21T05:11:38+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_138_de0c4e05a7_coffee_shop.png
interiors/sun397_coffee_shop_139_8665eb9db8_coffee_shop.png,sun397,coffee shop_139,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2848,2134,1e7d416ed17303fe86a4c71ffecfc6490e618ba29c0a72aa1b103882b7c67685,coffee shop,2026-07-21T05:11:47+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_139_8665eb9db8_coffee_shop.png
interiors/sun397_coffee_shop_142_874d69dc9d_coffee_shop.png,sun397,coffee shop_142,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1748,1181,5b0a16052f9b20f4be8fd92dd8c4c0143e44857c8a8c249fc2f54713162f75f6,coffee shop,2026-07-21T05:11:52+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_142_874d69dc9d_coffee_shop.png
interiors/sun397_coffee_shop_144_23156f69e6_coffee_shop.png,sun397,coffee shop_144,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2100,1575,8e3162e8a3b5f7a6bd806348bbea20af528c51370269140849563b9e6570d616,coffee shop,2026-07-21T05:12:38+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_144_23156f69e6_coffee_shop.png
interiors/sun397_coffee_shop_145_590073fb70_coffee_shop.png,sun397,coffee shop_145,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,a108f4f69e1f367dacc8ef29026256d0ac6032e286390aa25f0fc3fd3ad4ee5e,coffee shop,2026-07-21T05:12:46+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_145_590073fb70_coffee_shop.png
interiors/sun397_coffee_shop_146_151fa24d80_coffee_shop.png,sun397,coffee shop_146,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2272,1704,7b5655dc808052e59bc23eba4be170d5745c240ccff1c479126f0d6345c6b410,coffee shop,2026-07-21T05:12:53+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_146_151fa24d80_coffee_shop.png
interiors/sun397_coffee_shop_147_3de8185be0_coffee_shop.png,sun397,coffee shop_147,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3264,2448,b3c674b5e336c18382405aa42e0c63af33873bb927547db38b0550614800a8e8,coffee shop,2026-07-21T05:14:50+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_147_3de8185be0_coffee_shop.png
interiors/sun397_coffee_shop_149_bddc6339ee_coffee_shop.png,sun397,coffee shop_149,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,a4c52554e16ffa399cae69065dd4e64a2f88ac512686466f329098abd782170e,coffee shop,2026-07-21T05:14:56+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_149_bddc6339ee_coffee_shop.png
interiors/sun397_computer_room_163_1f092397f6_computer_room.png,sun397,computer room_163,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,1024,4cdb5be9a62ccf38028bd93d0c15b698b9310d1a89f39e485a11d8baddf881a6,computer room,2026-07-21T05:14:59+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_163_1f092397f6_computer_room.png
interiors/sun397_computer_room_170_73ff5552aa_computer_room.png,sun397,computer room_170,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2560,1704,51f90bab5eb7918b43a25a505c85e858e012bd2a53b1afc260082a4d915c037d,computer room,2026-07-21T05:15:40+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_170_73ff5552aa_computer_room.png
interiors/sun397_computer_room_176_ee233e73e0_computer_room.png,sun397,computer room_176,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1472,1104,de2aa0bd2150c1522b0966c6a1585ee2644133aada6b708e37760cf507315fb7,computer room,2026-07-21T05:15:44+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_176_ee233e73e0_computer_room.png
interiors/sun397_computer_room_178_03dd3053be_computer_room.png,sun397,computer room_178,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,f4381fdc20bd80a179002f936cf5f0dc2fe411e1e9f03232cb4ca88c84491492,computer room,2026-07-21T05:15:48+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_178_03dd3053be_computer_room.png
interiors/sun397_computer_room_190_0fed4c868b_computer_room.png,sun397,computer room_190,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2400,1797,039dea3930485e6c7abdd4d4c94e8105a183fcbabc7556aeafacd7f84956d2ad,computer room,2026-07-21T05:15:54+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_190_0fed4c868b_computer_room.png
interiors/sun397_computer_room_194_d72e91a3e3_computer_room.png,sun397,computer room_194,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2592,1944,1792ef06a902e7a7b2dacac1ebc39f835375234d50d030329c0bb7c4428dce69,computer room,2026-07-21T05:16:01+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_194_d72e91a3e3_computer_room.png
interiors/sun397_computer_room_195_5cd9396e30_computer_room.png,sun397,computer room_195,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1997,1331,486d8b41cf0abc496b05af2324c6b086ab3c4ab4739551c22592b1a015851ad6,computer room,2026-07-21T05:16:32+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_195_5cd9396e30_computer_room.png
interiors/sun397_computer_room_197_983b716d22_computer_room.png,sun397,computer room_197,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3648,2736,8a147ccf9b46996a75776d19c72fc068435a9bb691cead793e449893a889d213,computer room,2026-07-21T05:16:43+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_197_983b716d22_computer_room.png
interiors/sun397_computer_room_198_b949e7f786_computer_room.png,sun397,computer room_198,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1800,1215,a7a85a9dacd9943b22dc32c7d8d5ea410361ebcba6c8ab48760ddedee9e826bf,computer room,2026-07-21T05:16:48+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_198_b949e7f786_computer_room.png
interiors/sun397_computer_room_199_dfbe5ee693_computer_room.png,sun397,computer room_199,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2560,1920,b326fd747338d8b55c3e58b9b3635121ca28c1bc46f936e2de184c9520fbbe0a,computer room,2026-07-21T05:16:55+00:00,gdrive:corpus_L6/interiors/sun397_computer_room_199_dfbe5ee693_computer_room.png
interiors/sun397_conference_center__6cbe9338d5_conference_center.png,sun397,conference center_201,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1772,1181,c4c5730f6f85dcf7f4ee7b484885685a7bbab583344b239a8351fa6a36559056,conference center,2026-07-21T05:17:00+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__6cbe9338d5_conference_center.png
interiors/sun397_conference_center__b204af2b24_conference_center.png,sun397,conference center_203,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,cd1d05d6acda0f04ed0a0c7270d214d4c3c77e034337dde1ba11fee9c124f6ea,conference center,2026-07-21T05:17:37+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__b204af2b24_conference_center.png
interiors/sun397_conference_center__d9a5be66af_conference_center.png,sun397,conference center_205,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1500,1163,e30f27921547168fbe22cd89e0cc53f30d1d1bcca90d959c43d79fd2869f86dd,conference center,2026-07-21T05:17:41+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__d9a5be66af_conference_center.png
interiors/sun397_conference_center__bccd4b3d24_conference_center.png,sun397,conference center_211,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2500,1620,e7f9cc66d403dc5f8a4b5deb5c2cd9640823d4951f635bf7c141157e98095170,conference center,2026-07-21T05:17:47+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__bccd4b3d24_conference_center.png
interiors/sun397_conference_center__fbdde3f23b_conference_center.png,sun397,conference center_212,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3008,2000,a2e9e3558f47573aea3f1b7b50aeac4014dad56dde6e7168cb2ddbabdd83098f,conference center,2026-07-21T05:17:55+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__fbdde3f23b_conference_center.png
interiors/sun397_conference_center__505d6e170b_conference_center.png,sun397,conference center_214,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1800,1350,5ffe5bd31c5140f44f818f06cade1dd3c5c818a51f07c2373dcf397057517010,conference center,2026-07-21T05:18:01+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__505d6e170b_conference_center.png
interiors/sun397_conference_center__6df253c891_conference_center.png,sun397,conference center_216,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,8a8af16e6ccc3dd21bc03127988f4549a0805970c46bcdee6f2318389415f6da,conference center,2026-07-21T05:18:43+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__6df253c891_conference_center.png
interiors/sun397_conference_center__0926d54cbd_conference_center.png,sun397,conference center_217,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1067,e9761fe10409b9cf138f44245b3ae98cc427fa3a62ee70d5f01b74eb4ee520fa,conference center,2026-07-21T05:18:46+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__0926d54cbd_conference_center.png
interiors/sun397_conference_center__7fc69b1349_conference_center.png,sun397,conference center_220,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2536,1517,3f844fe3c096f5e9000c6761efe2c6e1f721bca6cd5f9f4edf666444b4d1f036,conference center,2026-07-21T05:18:52+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__7fc69b1349_conference_center.png
interiors/sun397_conference_center__88b0805d1e_conference_center.png,sun397,conference center_223,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,54be17809249dced99abf36510ce497e66637167dc37d7a48436ce5e772d1273,conference center,2026-07-21T05:18:57+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__88b0805d1e_conference_center.png
interiors/sun397_conference_center__e0dd2675ff_conference_center.png,sun397,conference center_224,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3168,2112,28cdac1b7289abdc6ad2b080f82b3a03c7cbc13310a7bcc105aaf5ef4d43a200,conference center,2026-07-21T05:20:53+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__e0dd2675ff_conference_center.png
interiors/sun397_conference_center__acb63f2bd0_conference_center.png,sun397,conference center_227,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2256,1496,67d5ce8ac853115df133813169bf630de6928b69712c7ada6fcbf3ad0dd01854,conference center,2026-07-21T05:20:58+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__acb63f2bd0_conference_center.png
interiors/sun397_conference_center__3f0fe7fe43_conference_center.png,sun397,conference center_228,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1667,1300,fe7fb570b7090346572938603ec68f0b0f97103dd439f0c951e3954eb78ea196,conference center,2026-07-21T05:21:03+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__3f0fe7fe43_conference_center.png
interiors/sun397_conference_center__9902ea1056_conference_center.png,sun397,conference center_229,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3800,2531,4979b620a97304425b9b156b5fec2d1134b48938a0383c004dcbbe208c4cebcc,conference center,2026-07-21T05:21:34+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__9902ea1056_conference_center.png
interiors/sun397_conference_center__79e6139fac_conference_center.png,sun397,conference center_231,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,bc17b673c72a847aedb09dbd2b42f33dba12305585f7af18eb1428b175b786e2,conference center,2026-07-21T05:21:38+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__79e6139fac_conference_center.png
interiors/sun397_conference_center__c1dd93b9e4_conference_center.png,sun397,conference center_233,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1460,1095,3577580a029a9328840f8d59f21eefe284752a9a98cc23173ff3eb787c893d04,conference center,2026-07-21T05:21:41+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__c1dd93b9e4_conference_center.png
interiors/sun397_conference_center__db9b91db02_conference_center.png,sun397,conference center_237,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3543,2362,658ec9ea546e082a959e60c819477091e773005486943a9793478a6c113f4431,conference center,2026-07-21T05:21:49+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__db9b91db02_conference_center.png
interiors/sun397_conference_center__bd1b6fb2ed_conference_center.png,sun397,conference center_239,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1666,1300,46b0ad0684ab654c6b07f3e4974423dfd603919032c5df56ed4a7e57909b053a,conference center,2026-07-21T05:21:54+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__bd1b6fb2ed_conference_center.png
interiors/sun397_conference_center__a3b0eef184_conference_center.png,sun397,conference center_241,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,4429,2953,c57646a6abfcb5f045a1408b6690650fb80a747786c4ba65e883f21e45c0b737,conference center,2026-07-21T05:23:51+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__a3b0eef184_conference_center.png
interiors/sun397_conference_center__12f05a0a4b_conference_center.png,sun397,conference center_242,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,4096,2742,133b933e83a9e86807583934607a23016d03f4015db34f9f472d081385b9c246,conference center,2026-07-21T05:25:51+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__12f05a0a4b_conference_center.png
interiors/sun397_conference_center__c9e8a35572_conference_center.png,sun397,conference center_244,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2272,1704,ffd177942c81ca6518ea7f261e63c931501a92ddd6202b769cf791a6ba63e3b2,conference center,2026-07-21T05:26:00+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__c9e8a35572_conference_center.png
interiors/sun397_conference_center__f936aee281_conference_center.png,sun397,conference center_245,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2100,1500,e565b238eed7e73cdb91ef930b84ed7eff24b07280cc571ae1a17138b10fc843,conference center,2026-07-21T05:26:55+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__f936aee281_conference_center.png
interiors/sun397_conference_center__d628667354_conference_center.png,sun397,conference center_247,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,1152,892991f038666f0e54c88db101ab8e592edf75a3f3c1cd0dfa10b93546058dbe,conference center,2026-07-21T05:26:59+00:00,gdrive:corpus_L6/interiors/sun397_conference_center__d628667354_conference_center.png
interiors/sun397_conference_room_25_f05e3b57e4_conference_room.png,sun397,conference room_251,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2338,1681,70e15c44c8dde7544e3ced210da3d2c48aeccc4931d14eeb783bae6195597ae1,conference room,2026-07-21T05:27:31+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_25_f05e3b57e4_conference_room.png
interiors/sun397_conference_room_25_498f30fccc_conference_room.png,sun397,conference room_252,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1728,1152,c56d07b7cbdc0f6c1ab13d38bc5e401099d6816a00af51d4d30af55c55b401e8,conference room,2026-07-21T05:27:37+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_25_498f30fccc_conference_room.png
interiors/sun397_conference_room_25_4b7936a02a_conference_room.png,sun397,conference room_258,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1728,1152,0020aace2cb7dee296ce26e66808f6348cecd1d26071fd403d2cd78ff9f34f64,conference room,2026-07-21T05:27:43+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_25_4b7936a02a_conference_room.png
interiors/sun397_conference_room_26_56039f417a_conference_room.png,sun397,conference room_261,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,15d0104d6ff7c62f08016cf67ff9d1ec8e780df006eb409c6b6cbac26a66514b,conference room,2026-07-21T05:27:49+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_26_56039f417a_conference_room.png
interiors/sun397_conference_room_27_bde6b871af_conference_room.png,sun397,conference room_270,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2304,1728,64a8ae7675b867b08aeca49893eb842ff2d2fd2b9d21d92a919131c612b21238,conference room,2026-07-21T05:27:59+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_27_bde6b871af_conference_room.png
interiors/sun397_conference_room_27_4463a4dec8_conference_room.png,sun397,conference room_271,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1772,1091,c4101ac58463290939539aff58a4637a21c6924ee28dc530980b2851b022b39e,conference room,2026-07-21T05:28:03+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_27_4463a4dec8_conference_room.png
interiors/sun397_conference_room_27_65c617b16f_conference_room.png,sun397,conference room_272,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3504,2336,3a2f7b9e5ec04c36deacc938e6c657b7d4e9e0da0d8499e5f5c6ed63fc889c7b,conference room,2026-07-21T05:28:51+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_27_65c617b16f_conference_room.png
interiors/sun397_conference_room_27_b91d0f29fd_conference_room.png,sun397,conference room_276,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,e011756541b2103ccb9738be0b5b2d11fc0d753dab2fd7b401fce0fe55a13bff,conference room,2026-07-21T05:28:57+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_27_b91d0f29fd_conference_room.png
interiors/sun397_conference_room_28_5b3433439b_conference_room.png,sun397,conference room_281,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,5579f63a183bb69ab076873bfac755620dfe81a67073f55b19c7a4bfae53478c,conference room,2026-07-21T05:29:30+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_28_5b3433439b_conference_room.png
interiors/sun397_conference_room_28_e109c26c76_conference_room.png,sun397,conference room_285,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2272,1704,334fbfeef354d3747c66ab71a8e338833b07161403ffb20c106b435241fc29cf,conference room,2026-07-21T05:29:37+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_28_e109c26c76_conference_room.png
interiors/sun397_conference_room_28_7667a98b81_conference_room.png,sun397,conference room_288,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2808,4212,50ab8d1d1e96ce3b5037fb8ae032fba7d099b87549d123f311bf164bb84cfe2c,conference room,2026-07-21T05:29:44+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_28_7667a98b81_conference_room.png
interiors/sun397_conference_room_28_c1163cdfff_conference_room.png,sun397,conference room_289,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1684,1120,0a3afd6190c24241adf90f0d12010cc774c70b521733cdac4f6158b8f6013112,conference room,2026-07-21T05:29:49+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_28_c1163cdfff_conference_room.png
interiors/sun397_conference_room_29_463405a9f2_conference_room.png,sun397,conference room_290,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,f3b29537abb4ee6c32d0ea0700e231439e8b39f600e4c5b34fe808888e76860b,conference room,2026-07-21T05:29:52+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_29_463405a9f2_conference_room.png
interiors/sun397_conference_room_29_8cc4e808c8_conference_room.png,sun397,conference room_291,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,759bef49068c7b012176bb902743397627186c73d6e029ab0c947fa11d248ee6,conference room,2026-07-21T05:29:57+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_29_8cc4e808c8_conference_room.png
interiors/sun397_conference_room_29_e7f9885ac8_conference_room.png,sun397,conference room_292,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1382,1041,487e14bc2d3662c104cf46c3e62ab35cabf70b3b03a1458301e468fa18e1bbd9,conference room,2026-07-21T05:30:00+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_29_e7f9885ac8_conference_room.png
interiors/sun397_conference_room_29_bab128c17d_conference_room.png,sun397,conference room_293,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2560,1920,d9c6eb714446d6c0937824f14b58764fc82b35ce56c62e49916ee7da04f4ab05,conference room,2026-07-21T05:30:42+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_29_bab128c17d_conference_room.png
interiors/sun397_conference_room_29_58ef522287_conference_room.png,sun397,conference room_297,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,9c822177ba4076ea6450aafd75faac76fcf217d979bdcc4a38f8ed60cc700e8c,conference room,2026-07-21T05:30:48+00:00,gdrive:corpus_L6/interiors/sun397_conference_room_29_58ef522287_conference_room.png
interiors/sun397_corridor_305_f56fd3aa59_corridor.png,sun397,corridor_305,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,38bc4f655850edaa661bb240fe33c36f8ee760459230331fc227367a352f1703,corridor,2026-07-21T05:30:54+00:00,gdrive:corpus_L6/interiors/sun397_corridor_305_f56fd3aa59_corridor.png
interiors/sun397_corridor_306_9f57b8ff0e_corridor.png,sun397,corridor_306,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1200,1600,2779624867472921fef2167ef72dd615b233944792501db7422dc2c8180f4cfa,corridor,2026-07-21T05:30:58+00:00,gdrive:corpus_L6/interiors/sun397_corridor_306_9f57b8ff0e_corridor.png
interiors/sun397_corridor_320_16bad11d5a_corridor.png,sun397,corridor_320,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,796da174d840986b3feef0b3333fa343573d0dfb6b110e87ea06730af16229a9,corridor,2026-07-21T05:31:35+00:00,gdrive:corpus_L6/interiors/sun397_corridor_320_16bad11d5a_corridor.png
interiors/sun397_corridor_327_812af9dc99_corridor.png,sun397,corridor_327,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1542,1024,35f65598cf23525a2af5c44fc3a7ced1a56a71fc477d887b56929fc04d20b778,corridor,2026-07-21T05:31:39+00:00,gdrive:corpus_L6/interiors/sun397_corridor_327_812af9dc99_corridor.png
